stock_id,date_id,seconds_in_bucket,imbalance_size,imbalance_buy_sell_flag,reference_price,matched_size,far_price,near_price,bid_price,bid_size,ask_price,ask_size,wap,target,time_id,row_id
127,1,300,462459.54,-1,1.002388,11256293.96,1.002138,1.002138,1.001692,1438.64,1.002416,359.92,1.002271,4.990101,85,1_300_127
128,1,300,263295.79,-1,0.999526,7859303.38,0.991668,0.998015,0.999073,13222.0,0.999677,6879.6,0.999471,-4.9698353,85,1_300_128
129,1,300,0.0,0,0.998154,243636.89,0.998154,0.998154,0.998154,414.5,0.999599,9256.73,0.998216,-3.2299757,85,1_300_129
130,1,300,4587303.24,1,1.000939,42286987.26,1.005809,1.005221,1.000687,4648.02,1.000855,16568.8,1.000724,-5.990267,85,1_300_130
131,1,300,581473.64,-1,0.997569,10413614.55,0.986678,0.988215,0.997441,9185.12,0.997954,8333.16,0.99771,28.059483,85,1_300_131
132,1,300,1821287.65,1,0.998713,11704333.55,1.01769,1.010453,0.998553,21235.92,0.998982,21990.48,0.998763,-6.9999695,85,1_300_132
133,1,300,0.0,0,0.999347,44547953.99,0.999347,0.999347,0.999317,999.63,0.999727,2000.08,0.999454,5.520582,85,1_300_133
134,1,300,9821.77,-1,0.999767,6080500.64,0.998357,0.999767,0.999767,30607.83,1.000471,82942.2,0.999957,0.87976456,85,1_300_134
136,1,300,0.0,0,0.999436,4103449.46,0.999436,0.999436,0.999436,244.62,0.999926,16316.0,0.999443,-5.1498413,85,1_300_136
137,1,300,0.0,0,1.001113,16043535.35,1.001113,1.001113,1.001051,61272.34,1.001113,124152.24,1.001071,2.4294853,85,1_300_137
138,1,300,33759.89,-1,0.998812,535297.41,0.967212,0.992755,0.997758,8146.35,0.999338,3795.0,0.998837,-13.620257,85,1_300_138
139,1,300,1304431.09,1,1.003246,13693363.72,1.011996,1.008301,1.002857,1392.48,1.00357,32669.13,1.002886,0.079870224,85,1_300_139
140,1,300,1263864.89,1,1.000883,104362967.29,1.00194,1.001729,1.000724,7004.47,1.000883,9656.34,1.000791,2.169609,85,1_300_140
141,1,300,160174.7,1,1.001318,78969959.57,1.002022,1.001599,1.001388,4404.17,1.001459,28131.84,1.001398,-4.3302774,85,1_300_141
142,1,300,623439.6,-1,1.001003,57424038.79,1.000427,1.000777,1.000365,2432.4,1.0009,9248.06,1.000477,4.169941,85,1_300_142
143,1,300,248728.05,1,0.996731,1416616.31,1.019146,0.998132,0.996031,91519.92,0.996731,5578.16,0.996691,7.6699257,85,1_300_143
144,1,300,2895948.56,1,1.000301,15865779.54,1.010162,1.01004,1.000301,16434.0,1.000423,5423.88,1.000393,-17.610191,85,1_300_144
145,1,300,2698300.58,1,1.000811,13540880.08,1.019904,1.015917,1.00144,14319.0,1.00165,14322.0,1.001545,26.539564,85,1_300_145
146,1,300,174605.45,1,1.001235,6806705.88,1.015993,1.002731,1.00077,22303.1,1.001235,21343.3,1.001008,-1.2999773,85,1_300_146
147,1,300,505764.0,1,1.000642,21153391.54,1.004909,1.003842,1.000108,37650.0,1.000642,38683.12,1.000371,-17.529726,85,1_300_147
148,1,300,0.0,0,0.999735,20754550.13,0.999735,0.999735,0.99959,27674.01,0.999735,46290.32,0.999644,2.310276,85,1_300_148
149,1,300,3175763.55,1,1.002113,14453783.56,1.059075,1.021808,1.001476,21128.8,1.002113,14346.52,1.001855,-12.519956,85,1_300_149
151,1,300,12797554.35,-1,0.998383,111563087.31,0.989759,0.99047,0.998294,98357.28,0.998472,79283.8,0.998393,4.899502,85,1_300_151
152,1,300,0.0,0,0.997552,15917572.73,0.997552,0.997552,0.99758,8638.75,0.998244,7261.38,0.997941,11.730194,85,1_300_152
154,1,300,0.0,0,1.00116,8400609.31,1.00116,1.00116,1.000842,28848.82,1.00116,12619.47,1.001064,2.2804737,85,1_300_154
155,1,300,0.0,0,0.999268,1866310.3,0.999268,0.999268,0.998901,13830.3,0.999268,1034.93,0.999242,-8.770227,85,1_300_155
157,1,300,1775927.52,1,1.000876,25110133.55,1.013933,1.004903,1.000235,3606.46,1.000968,328.1,1.000907,-8.05974,85,1_300_157
158,1,300,29016.53,-1,0.999175,3457941.64,0.996196,0.997137,0.999175,637.2,1.000743,63.82,1.000601,-29.24025,85,1_300_158
159,1,300,867112.27,-1,0.998084,10298795.02,0.973831,0.986189,0.998084,1615.25,0.998239,10468.44,0.998105,-20.800232,85,1_300_159
160,1,300,0.0,0,0.999352,78403963.79,0.999352,0.999352,0.999225,15674.0,0.999352,19595.0,0.999282,0.7402897,85,1_300_160
161,1,300,0.0,0,1.001533,8890913.69,1.001533,1.001533,1.001198,23918.0,1.001533,35649.74,1.001332,-8.569956,85,1_300_161
162,1,300,168559.97,1,1.004728,12233733.61,1.005093,1.005041,1.004154,24455.12,1.004519,12906.21,1.004393,-1.4197826,85,1_300_162
163,1,300,4659446.7,-1,0.999803,53529690.14,0.99408,0.995781,0.999688,869.84,0.999941,78740.43,0.999691,3.5905838,85,1_300_163
164,1,300,0.0,0,1.000845,13546136.62,1.000845,1.000845,1.000575,16450.2,1.000845,16751.12,1.000709,-0.01013279,85,1_300_164
165,1,300,2909064.31,1,0.99887,17565746.25,1.0801,1.019177,0.998235,160052.75,0.99887,42781.32,0.998736,5.7804585,85,1_300_165
166,1,300,2458595.76,-1,0.998054,21655871.16,0.968292,0.982147,0.998054,7780.0,0.998311,52372.86,0.998087,-7.339716,85,1_300_166
167,1,300,1983830.82,1,0.999064,9426283.71,1.012511,1.004968,0.998955,6762.12,0.999064,10235.68,0.998999,0.56028366,85,1_300_167
168,1,300,34153441.78,-1,1.000167,280579264.31,0.995419,0.997156,1.000098,73961.58,1.000378,353097.15,1.000147,0.770092,85,1_300_168
169,1,300,2141218.61,-1,0.999304,9754893.59,0.952572,0.982424,0.999223,45948.2,0.999844,5561.7,0.999777,-4.4101477,85,1_300_169
170,1,300,529683.29,-1,0.99943,16843095.75,0.991639,0.99428,0.99943,6130.08,0.999827,17943.27,0.999531,2.54035,85,1_300_170
171,1,300,1771714.12,-1,1.000308,15660728.5,0.988287,0.994298,1.00026,14049.9,1.000785,63782.24,1.000355,-10.11014,85,1_300_171
172,1,300,0.0,0,1.005464,852123.64,1.005464,1.005464,1.001154,627.1,1.005464,629.8,1.003309,-0.09000301,85,1_300_172
173,1,300,0.0,0,0.999816,5447081.65,0.999816,0.999816,0.999816,195.13,1.000892,19534.0,0.999826,-9.8598,85,1_300_173
174,1,300,2418284.11,-1,0.990398,49832829.27,0.959364,0.980004,0.990398,533.6,0.991586,1202.04,0.990763,27.920008,85,1_300_174
175,1,300,0.0,0,1.001107,224060639.85,1.001107,1.001107,1.001026,10850.36,1.001332,10853.68,1.001179,-1.7398596,85,1_300_175
176,1,300,2743040.57,1,1.001216,20897954.95,1.022235,1.002191,1.000846,3273.6,1.001216,11908.4,1.000925,1.2099743,85,1_300_176
177,1,300,0.0,0,1.000645,1700241.76,1.000645,1.000645,1.000645,341.36,1.00129,170.79,1.001075,-14.979839,85,1_300_177
178,1,300,8916765.59,1,1.002801,17155759.85,1.026005,1.014363,1.002479,19102.56,1.002774,42712.38,1.00257,-2.9498339,85,1_300_178
179,1,300,5828653.5,1,0.999805,180211668.79,1.00103,1.000887,0.999692,35110.0,0.999834,1404.6,0.999828,2.2900105,85,1_300_179
180,1,300,394379.64,1,1.003546,2870396.91,1.009815,1.00391,1.003274,3312.9,1.003728,22096.0,1.003333,0.7200241,85,1_300_180
181,1,300,0.0,0,0.999734,7766477.36,0.999734,0.999734,0.999734,34212.0,1.000026,17111.0,0.999929,-2.6100874,85,1_300_181
182,1,300,868761.53,-1,0.999679,7393807.29,0.992806,0.997531,0.999679,16987.1,0.999894,372.4,0.99989,-10.480285,85,1_300_182
183,1,300,3137662.52,-1,0.998886,31604573.12,0.984179,0.984519,0.998886,22006.5,0.999294,41829.45,0.999026,-5.1498413,85,1_300_183
184,1,300,0.0,0,1.002949,10482831.94,1.002949,1.002949,1.002687,2407.02,1.002949,229.3,1.002926,2.449751,85,1_300_184
185,1,300,1513161.07,-1,0.999208,12242973.11,0.98149,0.98686,0.99866,2460.24,0.999245,7385.04,0.998807,-1.2999773,85,1_300_185
186,1,300,3667082.84,-1,0.99975,14449171.08,0.982236,0.98999,0.99975,523.46,0.999883,2393.28,0.999774,-4.310012,85,1_300_186
187,1,300,0.0,0,0.999213,53852420.02,0.999213,0.999213,0.998569,4327.29,0.999356,27940.0,0.998675,14.369488,85,1_300_187
188,1,300,1051345.71,1,0.999813,9902839.2,1.017907,1.007275,0.999067,5356.0,0.999627,10718.0,0.999254,-10.380149,85,1_300_188
189,1,300,1625939.68,-1,0.999606,8886449.2,0.98049,0.987473,0.999606,2008.59,0.99972,87.34,0.999715,-2.4098158,85,1_300_189
190,1,300,790719.39,-1,0.999266,21247193.29,0.992249,0.995949,0.999266,52120.0,0.99965,3649.8,0.999625,3.039837,85,1_300_190
191,1,300,17977085.87,-1,0.999941,252453464.24,0.984511,0.994605,0.999673,12071.7,0.999701,14202.4,0.999686,-3.349781,85,1_300_191
192,1,300,0.0,0,1.00052,8645617.23,1.00052,1.00052,1.000293,60264.96,1.00052,26438.0,1.000451,-0.7301569,85,1_300_192
193,1,300,9335643.86,1,1.003194,94014389.04,1.008585,1.006568,1.002901,8203.8,1.003047,4376.0,1.002996,6.209612,85,1_300_193
194,1,300,1678132.16,1,1.004643,3642303.53,1.021515,1.010217,1.004341,6867.01,1.004643,19540.17,1.00442,0.53048134,85,1_300_194
195,1,300,0.0,0,0.999925,26807978.62,0.999925,0.999925,0.999925,35608.0,1.000037,47452.99,0.999973,-0.8100271,85,1_300_195
196,1,300,0.0,0,0.999217,10203005.22,0.999217,0.999217,0.998911,17173.9,0.999217,326.6,0.999211,-3.8301945,85,1_300_196
197,1,300,1264567.52,1,1.001357,7612261.11,1.020868,1.008976,1.001143,15605.49,1.001499,703.2,1.001484,4.7004223,85,1_300_197
198,1,300,5181464.6,1,1.000526,73591247.42,1.006366,1.004649,1.000355,90097.28,1.000526,39901.25,1.000474,-2.2900105,85,1_300_198
0,1,310,1747240.91,1,0.999493,12157915.71,1.015505,1.006049,0.999386,49290.0,0.999493,15625.68,0.999468,0.08940697,86,1_310_0
1,1,310,0.0,0,1.001276,4947129.48,1.001276,1.001276,1.001276,2072.28,1.001508,1036.38,1.00143,-11.92987,86,1_310_1
2,1,310,2056792.17,1,1.001141,7807571.84,1.039702,1.021489,1.000233,64424.32,1.001247,55303.65,1.000779,7.530451,86,1_310_2
3,1,310,9568289.87,1,1.000002,45418570.68,1.01183,1.010754,0.999873,3719.52,1.000002,4882.5,0.999928,4.9197674,86,1_310_3
4,1,310,0.0,0,1.002333,18097482.0,1.002333,1.002333,1.002053,14268.0,1.002333,142.72,1.002331,-5.519986,86,1_310_4
5,1,310,1763695.03,1,1.003692,12423294.57,1.017867,1.0108,1.00332,6554.79,1.003775,485.76,1.003743,0.72956085,86,1_310_5
6,1,310,0.0,0,1.000016,8126468.86,1.000016,1.000016,0.999932,52800.0,1.000412,12485.98,1.00032,5.7697296,86,1_310_6
7,1,310,6830279.04,1,1.002671,34790124.16,1.019041,1.011384,1.002205,67111.2,1.002671,645.6,1.002667,-4.979968,86,1_310_7
8,1,310,0.0,0,1.003329,33050183.59,1.003329,1.003329,1.002591,8579.96,1.003329,2146.57,1.003181,-17.38012,86,1_310_8
9,1,310,529792.97,1,1.000585,5743126.97,1.01393,1.004874,1.000426,40867.53,1.000585,22735.78,1.000528,2.5594234,86,1_310_9
10,1,310,764820.34,1,1.000397,10457258.77,1.013071,1.002942,1.000079,41110.44,1.000397,16977.6,1.000304,5.1105022,86,1_310_10
11,1,310,94865.58,1,1.000841,3579793.92,1.005966,1.001059,1.000494,1612.59,1.000841,230.45,1.000798,-5.930066,86,1_310_11
12,1,310,572045.46,1,1.001318,49058628.67,1.003614,1.002179,1.001195,34666.46,1.001318,31496.64,1.001259,1.0597706,86,1_310_12
13,1,310,0.0,0,1.001068,18875127.58,1.001068,1.001068,1.000516,126.75,1.001147,19278.16,1.00052,-1.5002489,86,1_310_13
14,1,310,11021070.44,1,1.001352,62226706.97,1.014022,1.008251,1.001143,140987.43,1.00161,71458.7,1.001453,1.0502338,86,1_310_14
15,1,310,1229353.72,1,1.000639,16860730.07,1.010709,1.003722,1.000502,58424.0,1.000639,12416.8,1.000615,-9.869933,86,1_310_15
16,1,310,4163190.03,1,1.010732,14992045.92,1.095822,1.047559,1.006054,54636.0,1.010842,59836.64,1.008345,8.790493,86,1_310_16
17,1,310,0.0,0,1.001913,32107481.45,1.001913,1.001913,1.001682,3463.4,1.001913,7274.82,1.001756,1.1396408,86,1_310_17
18,1,310,0.0,0,1.005593,6653644.06,1.005593,1.005593,1.005504,22765.4,1.005683,46271.56,1.005563,0.84996223,86,1_310_18
19,1,310,4771936.95,-1,1.005838,37277089.61,,0.96417,1.003645,4818.96,1.007525,54826.02,1.00396,12.459755,86,1_310_19
20,1,310,2955993.71,-1,1.000857,12665133.76,1.000163,1.000163,1.000568,44314.88,1.00129,40882.28,1.000944,-0.83982944,86,1_310_20
21,1,310,0.0,0,1.000541,7465134.84,1.000541,1.000541,1.00041,23032.52,1.000541,6198.93,1.000513,-0.11026859,86,1_310_21
22,1,310,0.0,0,1.001236,16249521.11,1.001236,1.001236,1.001236,36133.44,1.001457,91395.22,1.001298,7.4505806,86,1_310_22
23,1,310,1958606.46,1,1.00133,54237725.58,1.016123,1.005694,1.001064,5267.64,1.001383,9409.5,1.001179,-3.4701824,86,1_310_23
24,1,310,1383525.18,1,1.001773,11799896.37,1.041419,1.012061,1.001439,68844.75,1.001773,3473.33,1.001757,5.5396557,86,1_310_24
25,1,310,2593420.58,1,1.000854,10912872.06,1.027353,1.006787,1.000538,46168.85,1.000934,22017.96,1.000806,-5.609989,86,1_310_25
26,1,310,0.0,0,1.000312,12654771.75,1.000312,1.000312,0.99962,184078.55,1.000312,446177.76,0.999822,3.9196014,86,1_310_26
27,1,310,0.0,0,1.001016,9478673.5,1.001016,1.001016,1.000759,83269.27,1.001016,9362.88,1.00099,-5.030036,86,1_310_27
28,1,310,2959121.15,1,0.997357,11086511.83,1.009644,1.002694,0.996737,8031.0,0.997482,19369.17,0.996955,-2.7799606,86,1_310_28
29,1,310,0.0,0,1.000104,35051812.97,1.000104,1.000104,0.999989,1222.54,1.001151,1835.94,1.000454,-2.5099516,86,1_310_29
30,1,310,617807.23,1,0.999366,13701122.5,1.008706,1.001368,0.999199,42655.92,0.999366,27742.96,0.999301,0.28967857,86,1_310_30
31,1,310,110075.36,-1,0.993725,2934023.03,0.991781,0.993725,0.993725,60236.68,0.994698,53001.63,0.994243,-7.110238,86,1_310_31
32,1,310,242065.53,-1,0.997132,16384656.92,0.996278,0.996644,0.99701,9804.0,0.99762,2043.75,0.997515,2.2494793,86,1_310_32
33,1,310,117270.52,-1,1.002713,6194103.05,1.001253,1.002129,1.002421,38452.4,1.003224,1236.96,1.003199,-26.370287,86,1_310_33
34,1,310,5661238.54,1,1.00135,42233763.84,1.014324,1.008513,1.000701,13464.89,1.001556,58593.0,1.000861,15.560389,86,1_310_34
35,1,310,0.0,0,1.000437,13422192.93,1.000437,1.000437,1.000355,23063.67,1.000437,19038.24,1.0004,-0.9101629,86,1_310_35
36,1,310,4422351.82,1,0.998901,9843502.56,1.037577,1.017989,0.998601,59952.0,0.998901,23788.1,0.998816,-12.500286,86,1_310_36
37,1,310,78389.03,1,0.999934,36393867.92,1.000402,1.000075,0.999887,3203.55,1.000028,22428.0,0.999905,-0.02026558,86,1_310_37
38,1,310,2095566.07,1,0.998526,37380119.94,1.013332,1.005678,0.9984,13129.05,0.998526,19815.42,0.99845,7.519722,86,1_310_38
39,1,310,2758812.2,1,1.00086,17230476.17,1.023738,1.011979,1.000578,14450.35,1.000937,78528.69,1.000634,4.839897,86,1_310_39
40,1,310,216246.08,-1,1.002292,12997912.3,0.9908,1.000913,1.001717,10460.4,1.002177,29040.93,1.001839,-14.579892,86,1_310_40
41,1,310,13518543.16,1,1.002296,138063437.86,1.006596,1.005179,1.002145,25162.51,1.002296,19816.0,1.002229,0.6496906,86,1_310_41
42,1,310,0.0,0,1.001162,9344614.32,1.001162,1.001162,1.000906,107943.6,1.003124,169799.96,1.001769,5.580187,86,1_310_42
43,1,310,4004419.33,1,1.002776,8309060.5,1.026042,1.020624,1.00232,62574.12,1.002833,9848.16,1.002763,0.23007393,86,1_310_43
44,1,310,174947.81,-1,0.999649,24259081.82,0.997853,0.999433,0.999481,36306.84,0.999817,45920.6,0.999629,7.15971,86,1_310_44
45,1,310,15475132.54,1,1.001127,360606870.11,1.003744,1.003011,1.001092,52789.6,1.001127,113042.54,1.001103,4.160404,86,1_310_45
46,1,310,1122887.08,1,0.996647,9860533.36,1.015812,1.00952,0.992901,50852.44,0.997413,54456.96,0.995085,-0.2002716,86,1_310_46
47,1,310,0.0,0,0.996797,7399255.26,0.996797,0.996797,0.996797,22659.3,0.997246,88.9,0.997244,-10.049939,86,1_310_47
48,1,310,3441575.01,1,1.002309,22377988.85,1.028662,1.016997,1.002181,235.4,1.002394,4473.55,1.002192,-4.339814,86,1_310_48
49,1,310,678870.07,1,0.998886,11412735.82,1.004583,0.999971,0.998615,118896.3,0.998886,112742.84,0.998754,-2.8401613,86,1_310_49
50,1,310,0.0,0,0.998948,18775371.98,0.998948,0.998948,0.998948,23901.79,0.999516,62718.48,0.999105,6.1798096,86,1_310_50
51,1,310,6353530.06,1,1.002331,14624375.39,1.032746,1.014636,1.002403,4596.9,1.003026,2927.12,1.002784,-8.890033,86,1_310_51
52,1,310,237116.17,1,0.998878,5191639.96,1.008189,0.999717,0.99871,53219.82,0.998878,5715.84,0.998862,-4.02987,86,1_310_52
53,1,310,3998717.06,1,0.999672,22992793.14,1.010699,1.005847,0.999525,417193.26,0.999672,6799.0,0.999669,3.6799908,86,1_310_53
54,1,310,0.0,0,1.000314,18164373.68,1.000314,1.000314,1.000073,44877.15,1.000452,9268.48,1.000387,-3.3700466,86,1_310_54
55,1,310,991188.88,-1,0.999974,13870830.55,0.993355,0.995323,0.999974,82899.7,1.000153,69607.95,1.000071,4.580021,86,1_310_55
56,1,310,2581723.24,1,1.004834,18876930.57,1.030981,1.0168,1.004254,22669.5,1.004834,11436.6,1.004639,-1.9097328,86,1_310_56
57,1,310,627225.14,1,1.002681,25422458.39,1.00972,1.003615,1.002021,83008.45,1.002681,5584.08,1.00264,-7.3701143,86,1_310_57
58,1,310,0.0,0,1.000233,43939856.34,1.000233,1.000233,1.000063,123476.02,1.000252,53004.0,1.000195,3.039837,86,1_310_58
59,1,310,33176.0,1,1.004231,9784632.0,1.005481,1.004327,1.003942,29339.21,1.004327,73115.0,1.004052,6.380081,86,1_310_59
60,1,310,6024713.67,1,1.00261,20466456.09,1.026752,1.017773,1.002295,71511.69,1.002964,25466.0,1.002789,-7.1698427,86,1_310_60
61,1,310,0.0,0,0.998306,8208745.67,0.998306,0.998306,0.997945,11058.0,0.998306,41427.19,0.998021,5.3203106,86,1_310_61
62,1,310,182167.03,-1,1.000833,5327201.84,0.99995,1.000632,1.000712,40399.56,1.001354,25952.16,1.001103,4.080534,86,1_310_62
63,1,310,766792.57,-1,0.999093,7514410.83,0.981827,0.992186,0.999093,18644.64,0.999284,22346.61,0.99918,0.82969666,86,1_310_63
64,1,310,0.0,0,1.001293,9799965.34,1.001293,1.001293,1.000355,113173.8,1.001439,480.07,1.001435,-4.8601627,86,1_310_64
65,1,310,1907609.17,1,1.000336,18972947.02,1.005198,1.004775,1.000125,173522.44,1.000336,48418.59,1.00029,1.6796589,86,1_310_65
66,1,310,0.0,0,0.999535,8136353.2,0.999535,0.999535,0.999424,34886.68,0.999535,12473.82,0.999506,-5.2398443,86,1_310_66
67,1,310,13155921.33,1,1.005926,84481042.32,1.015909,1.011295,1.005483,5400.78,1.005978,19298.0,1.005591,0.95009804,86,1_310_67
68,1,310,0.0,0,1.000248,21672234.43,1.000248,1.000248,1.000074,16762.26,1.000248,38582.88,1.000126,2.0503998,86,1_310_68
70,1,310,1475453.84,1,1.003521,5864080.28,1.015968,1.011546,1.002866,61357.47,1.003685,5147.94,1.003622,-6.4200163,86,1_310_70
71,1,310,1886107.82,-1,0.997398,27840037.25,0.982834,0.996936,0.996948,29521.44,0.998067,291440.8,0.997051,3.7705898,86,1_310_71
72,1,310,1246615.85,1,1.002296,24017772.74,1.009482,1.005741,1.002177,54171.96,1.002296,27511.14,1.002256,-7.560253,86,1_310_72
73,1,310,123627.12,1,1.00173,5531111.14,1.005416,1.002139,1.00132,40098.0,1.00173,58704.0,1.001487,-1.5801191,86,1_310_73
74,1,310,263301.52,1,1.001856,24351188.98,1.002156,1.002113,1.001314,75027.33,1.002185,701.8,1.002177,-1.2600422,86,1_310_74
75,1,310,0.0,0,0.999289,21872829.36,0.999289,0.999289,0.999289,5244.75,0.999355,7493.0,0.999316,-2.220273,86,1_310_75
76,1,310,1379476.88,1,0.999128,9551276.34,1.017629,1.009373,0.998929,32238.03,0.999128,50225.0,0.999007,-3.1000376,86,1_310_76
77,1,310,0.0,0,0.999694,22684521.32,0.999694,0.999694,0.999694,77741.65,0.999894,140122.89,0.999765,6.7698956,86,1_310_77
80,1,310,1305808.88,1,1.000486,3491386.4,1.042919,1.018064,0.99987,1786.1,1.00071,15015.84,0.999959,5.660057,86,1_310_80
81,1,310,3485062.64,1,1.001311,13161682.81,1.024658,1.013016,1.000552,79070.0,1.001311,22472.92,1.001143,3.0696392,86,1_310_81
82,1,310,0.0,0,1.003067,2435739.95,1.003067,1.003067,1.003067,37683.0,1.003772,28972.28,1.003465,-11.640191,86,1_310_82
83,1,310,0.0,0,1.001489,90394737.04,1.001489,1.001489,1.001396,49365.91,1.001582,162672.64,1.00144,-4.5901537,86,1_310_83
84,1,310,5894116.33,1,1.002062,212884814.59,1.004877,1.002621,1.001948,8179.5,1.002125,13634.9,1.002014,-7.1698427,86,1_310_84
85,1,310,3971320.83,1,1.005978,11621794.96,,1.047029,1.005866,2690.4,1.00609,14979.9,1.0059,3.759861,86,1_310_85
86,1,310,0.0,0,1.003888,5465628.6,1.003888,1.003888,1.002877,20635.2,1.003966,29953.52,1.003321,-3.4201145,86,1_310_86
87,1,310,0.0,0,1.001336,8763688.33,1.001336,1.001336,1.000992,6175.56,1.001679,31598.6,1.001105,-9.739995,86,1_310_87
88,1,310,0.0,0,1.001034,108119434.95,1.001034,1.001034,1.000858,210577.32,1.001073,16870.26,1.001058,-4.619956,86,1_310_88
89,1,310,912341.03,-1,1.000444,5194968.49,0.960762,0.991318,1.000281,85932.0,1.000689,40404.49,1.000559,2.13027,86,1_310_89
90,1,310,864791.38,-1,0.998849,10264465.87,0.996129,0.997067,0.998802,15975.75,0.999224,7884.7,0.999085,7.4005127,86,1_310_90
91,1,310,5539503.55,1,1.002901,12068527.62,1.060576,1.021692,1.00273,9960.3,1.003243,31947.9,1.002852,-0.34987926,86,1_310_91
92,1,310,0.0,0,1.001715,9326479.59,1.001715,1.001715,1.001651,95000.0,1.003253,18780.0,1.002989,-28.970242,86,1_310_92
93,1,310,14036.69,-1,0.998683,4198079.47,0.998493,0.998683,0.998683,10961.6,0.998872,6588.75,0.998801,-6.1297417,86,1_310_93
94,1,310,0.0,0,0.997906,2912740.9,0.997906,0.997906,0.996826,69856.08,0.997955,3049.5,0.997908,15.280247,86,1_310_94
95,1,310,2204604.04,1,1.003697,92231940.99,1.008954,1.004766,1.003519,360448.0,1.003608,11265.0,1.003605,-0.38981438,86,1_310_95
96,1,310,189920.66,1,1.003162,31516438.2,1.003489,1.003489,1.002999,18393.0,1.003162,11405.52,1.0031,-0.48995018,86,1_310_96
97,1,310,548718.13,1,1.004976,8462895.63,1.013885,1.013885,1.004567,6180.3,1.004976,1570.24,1.004893,-18.7999,86,1_310_97
98,1,310,204392.94,1,0.999539,2993147.78,1.005629,1.000215,0.998862,99659.52,0.999539,70836.92,0.999258,3.5595894,86,1_310_98
99,1,310,0.0,0,1.00049,17785694.09,1.00049,1.00049,1.00049,149070.32,1.000751,64749.8,1.000672,14.020205,86,1_310_99
100,1,310,28129.6,-1,1.000059,365844.93,0.979076,1.000059,1.000059,16894.77,1.000434,4405.5,1.000356,-3.0201674,86,1_310_100
101,1,310,0.0,0,1.000328,1983375.74,1.000328,1.000328,0.9994,17297.94,1.000926,7874.7,1.000449,1.039505,86,1_310_101
103,1,310,829805.67,1,1.001685,7355734.99,1.017892,1.005149,1.001396,8013.39,1.001726,8016.03,1.001561,0.82969666,86,1_310_103
104,1,310,576904.46,1,0.999293,28826130.66,1.002662,1.000556,0.999082,70368.35,0.999293,55670.58,0.9992,2.3698807,86,1_310_104
105,1,310,1853509.2,1,0.999692,28292321.94,1.005845,1.00127,0.999535,243936.0,0.999692,133330.48,0.999637,3.709793,86,1_310_105
106,1,310,69083.96,-1,0.998425,10501019.48,0.996214,0.998076,0.998425,24021.2,0.998891,181272.96,0.99848,-8.329749,86,1_310_106
107,1,310,0.0,0,1.001211,5424724.06,1.001211,1.001211,1.00035,27876.0,1.001319,87057.36,1.000585,1.0502338,86,1_310_107
108,1,310,2737274.68,-1,0.999792,13005204.12,0.983355,0.998392,0.999792,23990.4,1.000092,2999.7,1.000059,1.5497208,86,1_310_108
109,1,310,0.0,0,0.999082,23155357.45,0.999082,0.999082,0.998928,75668.28,0.999236,136173.57,0.999038,2.7799606,86,1_310_109
